Voltage,Angle
1.094395407339137,192
1.0721931366991821,192
1.0710204665061296,192
1.070474823065302,192
1.0702209351722851,192
1.0701028011356644,192
1.0701028011356644,192
1.0548804110236358,192
1.0522708552492979,192
1.0564036289474983,192
1.058326608549271,192
1.058326608549271,192
1.0592213709579759,192
1.0649847039067462,192
1.062319382727809,192
1.0664262087832497,192
1.0643987109622406,192
1.0673937202107306,192
1.068787298014053,192
1.069435729765939,192
1.069435729765939,192
1.0643904450600914,192
1.0643904450600914,192
1.0620428740864605,192
1.0740044255936096,193
1.086204892970518,193
1.0700478333684247,193
1.070022256866328,193
1.0888866738439007,193
1.0683371149468461,193
1.0692262595847675,193
1.0692262595847675,193
1.0696399785847923,193
1.0698324820355039,193
1.06457505389112,193
1.0674757725755382,193
1.068825476979398,193
1.069453494438514,193
1.069453494438514,193
1.1194834432190715,194
1.104826763315104,194
1.0753573561199024,194
1.0778397778025905,194
1.0736478486115453,194
1.0736478486115453,194
1.099519042218869,195
1.1224294161597612,195
1.094395407339137,195
1.0728365521732481,196
1.1034018477262124,196
1.087738343958952,197
1.1249857172976774,197
1.0848908542586093,197
1.1375555120643732,198
1.1014335797635528,198
1.1380470296352159,198
1.112356282889266,198
1.0892330982692136,198
1.0892330982692136,198
1.141690981093209,199
1.141690981093209,199
1.14613381350267,199
1.1092922592287064,199
1.205916688219117,199
1.1522588154689677,199
1.1448479761768837,199
1.104826763315104,199
1.1342516990967726,199
1.1380470296352159,200
1.2138698797470067,200
1.1049886514441005,200
1.16113821951694,200
1.1683325366244754,200
1.1211011292913684,200
1.1478103886776878,201
1.1436341738517282,201
1.14613381350267,201
1.1449323924755404,201
1.1375555120643732,201
1.155758467315132,202
1.1526794148417308,202
1.1565937317258572,202
1.1584150633720414,202
1.1592625289870107,202
1.159656854737656,202
1.1598403345094312,202
1.1598403345094312,202
1.1815243917438054,202
1.2078765875282265,202
1.1736120762879274,202
1.1342516990967726,202
1.1599257076472385,203
1.15996543176826,203
1.1653309154017713,203
1.1678274749364441,203
1.1689891240879273,203
1.1689891240879273,203
1.1695296394381125,203
1.1644341412305537,203
1.1674102059145766,203
1.1687949688120525,203
1.1687949688120525,203
1.164092298988248,203
1.164092298988248,203
1.1619041467192317,203
1.1608859994684586,203
1.1657592555526737,203
1.162679781608659,203
1.166593902382509,203
1.1630681427785814,203
1.1630681427785814,203
1.1667746068348739,203
1.1631522245602668,203
1.1696790172303255,203
1.1698506467172705,203
1.164583505917546,203
1.156785705303434,203
1.1588950634227921,203
1.1817688150337755,203
1.1711872257892997,203
1.2085595487466918,203
1.1668137300878922,204
1.168517428609896,204
1.1693101595321846,204
1.1696790172303255,204
1.1807124695129447,205
1.2942046135412322,205
1.1683325366244754,205
1.188172614007473,205
1.2595850948524585,206
1.2123120899827375,207
1.1522588154689677,207
1.1915678730106252,208
1.1915678730106252,208
1.132419160624665,208
1.263716724143145,210
1.3876099569917146,210
1.1736120762879274,210
1.242740646129834,211
1.38283710201179,212
1.2529921035660858,212
1.2138698797470067,212
1.0806288901274355,213
1.3590457580318356,214
1.3590457580318356,214
1.1915678730106252,215
1.2327186354386566,215
1.1915678730106252,216
1.325734035028355,217
1.3092499697143838,219
1.2080580109081027,219
1.320351574313833,219
1.318267266050007,220
1.2389887588930681,220
1.3593348718436478,220
1.3593348718436478,220
1.3069011175214647,221
1.3446431376327688,222
1.2352204519405272,222
1.3564462376875908,223
1.2353654343960359,223
1.4089429711847505,224
1.4082081797765034,224
1.2595850948524585,224
1.5492979129882447,227
1.4616900464986937,227
1.242740646129834,227
1.4070322226442118,227
1.4470194066807354,227
1.42681553640614,227
1.2894962690897769,227
1.3082349192194012,228
1.54191719839182,228
1.464893912814891,228
1.4347946909829872,229
1.5079601801926668,230
1.386327981069607,230
1.516619409591688,230
1.6411399674316693,234
1.3943944211114232,234
1.3775576550462822,234
1.517885576893035,234
1.4616900464986937,235
1.5837673786358422,235
1.430910944634849,235
1.5534048625385952,235
1.536307058778727,235
1.4527296744497415,235
1.4787690472546546,235
1.4470194066807354,237
1.555553129928546,237
1.3590457580318356,237
1.5431831644922644,238
1.6270331264382505,238
1.5125039802531486,238
1.4816367382631275,238
1.4816367382631275,238
1.5265797042900064,238
1.5529880931963518,240
1.5095727053008883,241
1.5095727053008883,241
1.4787690472546546,242
1.4878839912122133,243
1.585261421111043,243
1.647832072411714,245
1.6405723189134302,245
1.6152621589283291,245
1.555553129928546,245
1.6188050295575942,246
1.6146730112830125,246
1.5265797042900064,246
1.6411399674316693,247
1.6405723189134302,248
1.6405723189134302,248
1.6433723075762088,248
1.5667111347152098,248
1.6768852712790179,248
1.609039716726127,248
1.6424832825392084,248
1.536307058778727,248
1.6659184825493516,248
1.4816367382631275,248
1.5854328665697204,248
1.464893912814891,248
1.7078082632931704,249
1.676742513731718,249
1.6125052768125692,249
1.6673049612792574,249
1.6411399674316693,250
1.6998722916393683,251
1.6424832825392084,251
1.6892784713654936,251
1.6274418713557526,251
1.6709913521499857,251
1.6709913521499857,251
1.677695299990419,252
1.6433723075762088,252
1.6613502617936153,252
1.7163992727263642,252
1.6529833597642627,252
1.7048581572983115,252
1.6633978713896287,252
1.6188050295575942,252
1.6519591392429682,252
1.6769244948026416,253
1.6411399674316693,253
1.700315623085542,253
1.6998722916393683,253
1.710634577299798,253
1.7061749984832386,253
1.6239953981919775,253
1.536307058778727,253
1.6948358699302133,253
1.6948358699302133,253
1.6715857027418317,253
1.6921258274857742,253
1.688340587489753,253
1.699921875358982,253
1.6357018537370571,253
1.5577950725438527,253
1.7078082632931704,254
1.7303681849103123,254
1.7355183164387684,254
1.717076706580562,254
1.7079457915719356,254
1.7036971768184217,254
1.6963732963736116,254
1.7054938594217028,254
1.7132502927889184,254
1.7115123612346836,254
1.7115123612346836,254
1.7053567016824984,254
1.7024924732928666,254
1.7011597478231708,254
1.6951926306621212,254
1.681722131047085,254
1.710295268817596,254
1.7047903885808275,254
1.702228967806659,254
1.6956901387204386,254
1.69264762154662,254
1.69264762154662,254
1.69264762154662,254
1.6858849383056422,254
1.724261226794251,254
1.727329748827365,254
1.6768852712790179,254
1.7082911302785282,254
1.598432706346717,254
1.7070301475291307,254
1.67112100870575,254
1.7053106486045344,254
1.6971962761553883,254
1.6526065844299132,254
1.6030898437352386,254
1.7325676726389587,255
1.7311947380789074,255
1.7252089116281155,255
1.717076706580562,255
1.723410532129373,255
1.7162399205997971,255
1.7162399205997971,255
1.7075564350550856,255
1.7035160092311314,255
1.6962889990952454,255
1.6962889990952454,255
1.7236715815995773,255
1.7236715815995773,255
1.723282871533077,255
1.7215275201243407,255
1.7183015005909041,255
1.7192096882249477,255
1.7142852679310683,255
1.706646935168326,255
1.703092818933822,255
1.6960920886499073,255
1.709204862918599,255
1.709204862918599,255
1.6966458904697659,255
1.693092332835582,255
1.6860918624683963,255
1.6860918624683963,255
1.6881815436065448,255
1.6838068722401252,255
1.68177133765333,255
1.6540892034100945,255
1.7086181276453045,255
1.7053106486045344,255
1.6726981792989026,255
1.6357018537370571,255
1.7093894272951022,255
1.6670934546097427,255
1.6526065844299132,255
1.7215275201243407,256
1.7207107551138558,256
1.714983714354477,256
1.7123189222891382,256
1.7123189222891382,256
1.7026670970599906,256
1.7026670970599906,256
1.6958940002620135,256
1.692742478321915,256
1.691276075163187,256
1.674552757773431,256
1.7192096882249477,256
1.6928346488488017,256
1.6928346488488017,256
1.6913189621093474,256
1.6906137130694794,256
1.6902855606912288,256
1.6633978713896287,256
1.7086181276453045,256
1.7040100147933601,256
1.7018658598833505,256
1.6955211846037228,256
1.6925690071961124,256
1.691195359048351,256
1.6852092005651977,256
1.6852092005651977,256
1.6824238410229864,256
1.6811278132279956,256
1.6751777714949863,256
1.6724092170766172,256
1.67112100870575,256
1.67112100870575,256
1.7078180447956899,256
1.7036377362434345,256
1.69634563867407,256
1.6929526256750447,256
1.6913738567265981,256
1.6852922555348862,256
1.6852922555348862,256
1.6824624865003825,256
1.6757987949686282,256
1.6712554628277794,256
1.6652371668537658,256
1.709715900520411,256
1.709867808512147,256
1.704591491300702,256
1.704591491300702,256
1.7021364209022165,256
1.6956470766458014,256
1.6926275847632914,256
1.6858756151903593,256
1.6827339237480743,256
1.6812720947199788,256
1.6812720947199788,256
1.6752449056732062,256
